FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths
48295,Lipscomb County,TX,0,2414,0
48297,Live Oak County,TX,0,9786,0
48299,Llano County,TX,0,18499,2
48301,Loving County,TX,0,120,0
48303,Lubbock County,TX,0,237044,14
48305,Lynn County,TX,0,4329,1
48307,McCulloch County,TX,0,6217,1
48309,McLennan County,TX,0,193711,9
48311,McMullen County,TX,0,596,0
48313,Madison County,TX,0,11250,1
48315,Marion County,TX,0,8072,0
48317,Martin County,TX,0,3962,1
48319,Mason County,TX,0,3411,0
48321,Matagorda County,TX,0,27278,5
48323,Maverick County,TX,0,40547,5
48325,Medina County,TX,0,39775,4
48327,Menard County,TX,0,1752,0
48329,Midland County,TX,0,126328,8
48331,Milam County,TX,0,18925,1
48333,Mills County,TX,0,3878,0
48335,Mitchell County,TX,0,6782,1
48337,Montague County,TX,0,15369,2
48339,Montgomery County,TX,0,448951,40
48341,Moore County,TX,0,14290,1
48343,Morris County,TX,0,9531,1
48345,Motley County,TX,0,963,0
48347,Nacogdoches County,TX,0,50203,5
48349,Navarro County,TX,0,36880,6
48351,Newton County,TX,0,10929,3
48353,Nolan County,TX,0,10885,1
48355,Nueces County,TX,0,274235,66
48357,Ochiltree County,TX,0,6785,0
48359,Oldham County,TX,0,1618,0
48361,Orange County,TX,0,62744,8
48363,Palo Pinto County,TX,0,22476,1
48365,Panola County,TX,0,17793,1
48367,Parker County,TX,0,107546,9
48369,Parmer County,TX,0,6895,-1
48371,Pecos County,TX,0,11942,1
48373,Polk County,TX,0,41147,8
48375,Potter County,TX,0,85401,14
48377,Presidio County,TX,0,4905,1
48379,Rains County,TX,0,9989,2
48381,Randall County,TX,0,104801,13
48383,Reagan County,TX,0,2734,0
48385,Real County,TX,0,2885,1
48387,Red River County,TX,0,9670,1
48389,Reeves County,TX,0,12395,1
48391,Refugio County,TX,0,5415,2
48393,Roberts County,TX,0,656,0
48395,Robertson County,TX,0,13074,7
48397,Rockwall County,TX,0,76974,5
48399,Runnels County,TX,0,7885,3
48401,Rusk County,TX,0,42382,2
48403,Sabine County,TX,0,8636,0
48405,San Augustine County,TX,0,6634,0
48407,San Jacinto County,TX,0,22737,3
48409,San Patricio County,TX,0,49132,3
48411,San Saba County,TX,0,4841,0
48413,Schleicher County,TX,0,2126,0
48415,Scurry County,TX,0,12560,0
48417,Shackelford County,TX,0,2519,0
48419,Shelby County,TX,0,18710,4
48421,Sherman County,TX,0,2214,0
48423,Smith County,TX,0,175982,21
48425,Somervell County,TX,0,7124,0
48427,Starr County,TX,0,43537,7
48429,Stephens County,TX,0,7309,0
48431,Sterling County,TX,0,923,0
48433,Stonewall County,TX,0,1047,0
48435,Sutton County,TX,0,2886,0
48437,Swisher County,TX,0,5573,1
48439,Tarrant County,TX,0,1555283,149
48441,Taylor County,TX,0,103784,9
48443,Terrell County,TX,0,630,0
48445,Terry County,TX,0,8979,1
48447,Throckmorton County,TX,0,1212,0
48449,Titus County,TX,0,23357,1
48451,Tom Green County,TX,0,90867,3
48453,Travis County,TX,0,1003575,40
48455,Trinity County,TX,0,11764,4
48457,Tyler County,TX,0,17499,4
48459,Upshur County,TX,0,31821,3
48461,Upton County,TX,0,2610,0
48463,Uvalde County,TX,0,19571,1
48465,Val Verde County,TX,0,35108,3
48467,Van Zandt County,TX,0,43587,5
48469,Victoria County,TX,0,68831,21
48471,Walker County,TX,0,62241,8
48473,Waller County,TX,0,41921,5
48475,Ward County,TX,0,8538,0
48477,Washington County,TX,0,28217,1
48479,Webb County,TX,0,186996,11
48481,Wharton County,TX,0,30844,2
48483,Wheeler County,TX,0,3772,2
48485,Wichita County,TX,0,102442,6
48487,Wilbarger County,TX,0,9948,0
48489,Willacy County,TX,0,16343,3
48491,Williamson County,TX,0,441593,21
48493,Wilson County,TX,0,38908,1
48495,Winkler County,TX,0,5681,0
48497,Wise County,TX,0,52703,4
48499,Wood County,TX,0,36952,2
48501,Yoakum County,TX,0,5864,2
48503,Young County,TX,0,13749,1
48505,Zapata County,TX,0,9491,0
48507,Zavala County,TX,0,8479,1
49011,Davis County,UT,53.5,242674,15
49035,Salt Lake County,UT,53.1,851292,67
49037,San Juan County,UT,46.2,10822,0
49043,Summit County,UT,71.6,32042,2
49045,Tooele County,UT,45.7,49027,3
49049,Utah County,UT,38.6,426950,26
49051,Wasatch County,UT,49,23642,1
50001,Addison County,VT,65.2,30721,0
50003,Bennington County,VT,39.9,28862,3
50005,Caledonia County,VT,34.1,24255,1
50007,Chittenden County,VT,67.4,135236,3
50009,Essex County,VT,35.6,5109,0
50011,Franklin County,VT,35,38568,0
50013,Grand Isle County,VT,75.6,5933,0
50015,Lamoille County,VT,58.6,20248,0
50017,Orange County,VT,48.5,23656,0
50019,Orleans County,VT,54.1,21804,1
50021,Rutland County,VT,65.2,47973,0
50023,Washington County,VT,43.5,47619,0
50025,Windham County,VT,61.1,34772,0
50027,Windsor County,VT,47.4,45228,1
51001,Accomack County,VA,57.8,25626,4
51003,Albemarle County,VA,23.8,87777,2
51005,Alleghany County,VA,4.1,12146,2
51007,Amelia County,VA,1.8,10405,5
51009,Amherst County,VA,30.6,25491,5
51011,Appomattox County,VA,1.7,12569,2
51013,Arlington County,VA,41.8,193888,6
51015,Augusta County,VA,24.2,61550,8
51017,Bath County,VA,17.1,3520,1
51019,Bedford County,VA,20.9,63465,10
51021,Bland County,VA,7.5,5341,0
51023,Botetourt County,VA,18.3,27117,2
51025,Brunswick County,VA,31.3,13563,4
51027,Buchanan County,VA,32.2,17365,7
51029,Buckingham County,VA,9.6,14117,2
51031,Campbell County,VA,16.6,44243,16
51033,Caroline County,VA,10.8,23718,5
51035,Carroll County,VA,8.8,24490,10
51036,Charles City County,VA,3.5,5939,1
51037,Charlotte County,VA,11.1,9396,3
51041,Chesterfield County,VA,31.4,269791,31
51043,Clarke County,VA,49.5,11764,2
51045,Craig County,VA,1.8,4232,1
51047,Culpeper County,VA,12.9,39586,6
51049,Cumberland County,VA,6.5,8051,1
51051,Dickenson County,VA,31.9,11517,3
51053,Dinwiddie County,VA,26.4,22866,4
51057,Essex County,VA,14.5,8935,1
51059,Fairfax County,VA,58.2,880707,42
51061,Fauquier County,VA,37.3,54770,6
51063,Floyd County,VA,4.8,12702,1
51065,Fluvanna County,VA,43.6,21864,3
51067,Franklin County,VA,25.1,45536,7
51069,Frederick County,VA,19.7,69006,2
51071,Giles County,VA,18.2,13311,1
51073,Gloucester County,VA,52,29902,1
51075,Goochland County,VA,40.6,19672,0
51077,Grayson County,VA,21.6,12990,5
51079,Greene County,VA,2.8,15109,2
51081,Greensville County,VA,4.6,9475,2
51083,Halifax County,VA,18.3,27075,1
51085,Hanover County,VA,32,84419,12
51087,Henrico County,VA,22.9,256660,33
51089,Henry County,VA,15.6,40871,3
51091,Highland County,VA,54.6,1898,0
51093,Isle of Wight County,VA,16.4,29386,4
51095,James City County,VA,7.9,61414,0
51097,King and Queen County,VA,28.3,5795,1
51099,King George County,VA,16.2,20246,1
51101,King William County,VA,34.2,13236,3
51103,Lancaster County,VA,36.5,8963,1
51105,Lee County,VA,39.1,19101,3
51107,Loudoun County,VA,52.5,298272,9
51109,Louisa County,VA,3.2,30050,2
51111,Lunenburg County,VA,35.4,9892,2
51113,Madison County,VA,45.2,10590,-2
51115,Mathews County,VA,49.4,7455,0
51117,Mecklenburg County,VA,12,24881,0
51119,Middlesex County,VA,52.6,8888,0
51121,Montgomery County,VA,26,83465,7
51125,Nelson County,VA,25.5,12267,1
51127,New Kent County,VA,24.3,18489,3
51131,Northampton County,VA,53.6,9408,0
51133,Northumberland County,VA,24.9,10340,0
51135,Nottoway County,VA,16.8,12270,1
51137,Orange County,VA,6.1,29281,1
51139,Page County,VA,11.6,19177,2
51141,Patrick County,VA,25.8,14558,0
51143,Pittsylvania County,VA,21.3,49230,5
51145,Powhatan County,VA,1.9,24280,1
51147,Prince Edward County,VA,2.7,19154,1
51149,Prince George County,VA,23.1,29911,5
51153,Prince William County,VA,58.3,344035,24
51155,Pulaski County,VA,18.5,28087,1
51157,Rappahannock County,VA,24.8,6174,0
51159,Richmond County,VA,9.1,7498,1
51161,Roanoke County,VA,1.9,75668,9
51163,Rockbridge County,VA,14.9,18703,2
51165,Rockingham County,VA,13.8,64120,7
51167,Russell County,VA,30.5,21612,2
51169,Scott County,VA,34.9,17723,8
51171,Shenandoah County,VA,33.3,34452,4
51173,Smyth County,VA,29.1,24352,5
51175,Southampton County,VA,7.9,14356,1
51177,Spotsylvania County,VA,12.5,102782,11
51179,Stafford County,VA,36.5,113243,7
51181,Surry County,VA,35.8,5359,0
51183,Sussex County,VA,9.8,9462,1
51185,Tazewell County,VA,28.7,32756,9
51187,Warren County,VA,5,31478,6
51191,Washington County,VA,38.7,44077,5
51193,Westmoreland County,VA,15.3,14570,3
51195,Wise County,VA,23.3,30248,7
51197,Wythe County,VA,22.3,23009,3
51199,York County,VA,44,52230,7
51510,Alexandria city,VA,30.4,130736,6
51520,Bristol city,VA,53.8,13391,4
51530,Buena Vista city,VA,0,5161,3
51540,Charlottesville city,VA,6.5,39720,2
51550,Chesapeake city,VA,13.1,185721,19
51570,Colonial Heights city,VA,0.9,13267,1
51580,Covington city,VA,0,4388,1
51590,Danville city,VA,0.4,31397,7
51595,Emporia city,VA,1,4073,0
51600,Fairfax city,VA,7.6,18113,1
51610,Falls Church city,VA,7.4,10976,-1
51620,Franklin city,VA,0,5897,1
51630,Fredericksburg city,VA,5,22883,2
51640,Galax city,VA,1.2,4851,2
51650,Hampton city,VA,37.9,106343,10
51660,Harrisonburg city,VA,4.7,44217,0
51670,Hopewell city,VA,0,16678,9
51678,Lexington city,VA,0,6468,1
51680,Lynchburg city,VA,0.8,66239,1
51683,Manassas city,VA,3.1,30062,1
51685,Manassas Park city,VA,1.4,13538,-1
51690,Martinsville city,VA,0.6,9370,3
51700,Newport News city,VA,33.2,137743,15
51710,Norfolk city,VA,41.8,195725,19
51720,Norton city,VA,0,3121,0
51730,Petersburg city,VA,2.5,24275,3
51735,Poquoson city,VA,0,9524,2
51740,Portsmouth city,VA,73.5,72608,16
51750,Radford city,VA,8.4,15961,1
51760,Richmond city,VA,15.4,190750,15
51770,Roanoke city,VA,8.6,77060,8
51775,Salem city,VA,5.4,20372,3
51790,Staunton city,VA,2,20109,1
51800,Suffolk city,VA,30.7,70152,7
51810,Virginia Beach city,VA,39.7,351000,30
51820,Waynesboro city,VA,1.1,17265,1
51830,Williamsburg city,VA,3.3,13321,1
51840,Winchester city,VA,3.9,21768,5
53001,Adams County,WA,54.9,12814,2
53003,Asotin County,WA,37.5,18058,0
53005,Benton County,WA,52.9,150118,13
53007,Chelan County,WA,65.3,59294,5
53009,Clallam County,WA,63.6,64386,4
53011,Clark County,WA,60.3,373555,29
53013,Columbia County,WA,39.6,3269,1
53015,Cowlitz County,WA,56.3,85425,7
53017,Douglas County,WA,57.6,32246,1
53019,Ferry County,WA,50.5,6373,4
53021,Franklin County,WA,45.6,64719,6
53023,Garfield County,WA,30.1,1758,0
53025,Grant County,WA,52.1,69076,13
53027,Grays Harbor County,WA,53.7,59787,14
53029,Island County,WA,58.3,69766,-1
53031,Jefferson County,WA,72.3,28433,1
53033,King County,WA,75.6,1801166,141
53035,Kitsap County,WA,58.6,216537,12
53037,Kittitas County,WA,50.1,39869,3
53039,Klickitat County,WA,47,18140,1
53041,Lewis County,WA,45.7,63499,13
53043,Lincoln County,WA,48.4,8561,4
53045,Mason County,WA,53.9,53764,5
53047,Okanogan County,WA,66.4,32410,5
53049,Pacific County,WA,50.5,19033,4
53051,Pend Oreille County,WA,35.3,11096,2
53053,Pierce County,WA,57.3,694527,-4
53055,San Juan County,WA,76.5,15353,0
53057,Skagit County,WA,62.8,101425,9
53059,Skamania County,WA,37.3,9867,0
53061,Snohomish County,WA,66.2,637973,38
53063,Spokane County,WA,55.6,407945,54
53065,Stevens County,WA,35.6,36037,4
53067,Thurston County,WA,59.5,228828,18
53069,Wahkiakum County,WA,47.9,3720,1
53071,Walla Walla County,WA,57.9,48202,3
53073,Whatcom County,WA,71.3,185293,12
53075,Whitman County,WA,40.7,42587,2
53077,Yakima County,WA,58.3,176923,5
54001,Barbour County,WV,5.8,13194,6
54003,Berkeley County,WV,33.5,91718,11
54005,Boone County,WV,34.4,17009,3
54007,Braxton County,WV,12.9,11279,1
54009,Brooke County,WV,20.5,18116,1
54011,Cabell County,WV,22.9,73869,8
54013,Calhoun County,WV,13.4,5823,1
54015,Clay County,WV,23.5,6623,2
54017,Doddridge County,WV,3.7,7197,0
54019,Fayette County,WV,29.5,33710,5
54021,Gilmer County,WV,42.2,6703,2
54023,Grant County,WV,14.8,9324,1
54025,Greenbrier County,WV,37.7,27900,2
54027,Hampshire County,WV,22.9,18980,3
54029,Hancock County,WV,21.4,23350,1
54031,Hardy County,WV,25.5,10951,0
54033,Harrison County,WV,23.6,53009,7
54035,Jackson County,WV,18.6,22529,2
54037,Jefferson County,WV,33.8,44559,11
54039,Kanawha County,WV,34,142564,25
54041,Lewis County,WV,33.9,12565,2
54043,Lincoln County,WV,17.9,15872,3
54045,Logan County,WV,33.3,25443,4
54047,McDowell County,WV,23.2,14027,5
54049,Marion County,WV,8.7,44850,7
54051,Marshall County,WV,10.7,24696,3
54053,Mason County,WV,27,21030,1
54055,Mercer County,WV,42.6,46591,6
54057,Mineral County,WV,36.8,21550,8
54059,Mingo County,WV,26.3,18179,4
54061,Monongalia County,WV,16.6,88358,8
54063,Monroe County,WV,29.1,10695,0
54065,Morgan County,WV,3.5,14711,3
54067,Nicholas County,WV,33.9,19454,4
54069,Ohio County,WV,8.9,33476,6
54071,Pendleton County,WV,37.8,5702,2
54073,Pleasants County,WV,9.8,6077,1
54075,Pocahontas County,WV,26.5,6822,2
54077,Preston County,WV,35.9,27043,0
54079,Putnam County,WV,17.7,44070,3
54081,Raleigh County,WV,23.9,58151,16
54083,Randolph County,WV,31.9,23266,3
54085,Ritchie County,WV,21.4,7679,0
54087,Roane County,WV,4.8,10907,1
54089,Summers County,WV,15.2,10547,1
54091,Taylor County,WV,4.1,13397,1
54093,Tucker County,WV,30.7,5831,0
54095,Tyler County,WV,18.7,6932,4
54097,Upshur County,WV,7.6,19274,1
54099,Wayne County,WV,33.6,31468,4
54101,Webster County,WV,33.1,6536,1
54103,Wetzel County,WV,10.5,12100,3
54105,Wirt County,WV,3.3,4581,1
54107,Wood County,WV,38.7,66061,11
54109,Wyoming County,WV,39.8,16232,1
55001,Adams County,WI,49.8,17372,3
55003,Ashland County,WI,66.8,12135,0
55005,Barron County,WI,52,35535,2
55007,Bayfield County,WI,79.9,12431,1
55009,Brown County,WI,60.7,202324,19
55011,Buffalo County,WI,48.4,10366,0
55013,Burnett County,WI,54.9,12730,3
55015,Calumet County,WI,53.6,38423,4
55017,Chippewa County,WI,55,50522,1
55019,Clark County,WI,38.8,24534,3
55021,Columbia County,WI,62.9,45433,2
55023,Crawford County,WI,55.8,12898,2
55025,Dane County,WI,79.1,436427,13
55027,Dodge County,WI,47.5,70666,17
55029,Door County,WI,74.9,23171,3
55031,Douglas County,WI,40.1,34706,13
55033,Dunn County,WI,45.5,36503,1
55035,Eau Claire County,WI,59.1,83560,2
55037,Florence County,WI,43.7,3682,1
55039,Fond du Lac County,WI,51.6,81450,18
55041,Forest County,WI,56.1,7230,0
55043,Grant County,WI,53.6,40789,4
55045,Green County,WI,62.7,28803,1
55047,Green Lake County,WI,52.6,14772,1
55049,Iowa County,WI,69.2,18396,3
55051,Iron County,WI,55.5,4831,0
55053,Jackson County,WI,47.6,16147,1
55055,Jefferson County,WI,53.2,67128,4
55057,Juneau County,WI,49.4,21357,4
55059,Kenosha County,WI,55.2,131558,14
55061,Kewaunee County,WI,50,16044,1
55063,La Crosse County,WI,64.2,94882,8
55065,Lafayette County,WI,60.7,12679,1
55067,Langlade County,WI,51.5,15448,5
55069,Lincoln County,WI,52.3,22571,5
55071,Manitowoc County,WI,56.5,62835,6
55073,Marathon County,WI,55.8,104968,7
55075,Marinette County,WI,47.6,32737,4
55077,Marquette County,WI,50.6,12577,1
55078,Menominee County,WI,68.7,3041,0
55079,Milwaukee County,WI,58.5,720305,83
55081,Monroe County,WI,51.7,34583,8
55083,Oconto County,WI,50.1,30302,7
55085,Oneida County,WI,62.9,29526,3
55087,Outagamie County,WI,59.9,144062,24
55089,Ozaukee County,WI,68.4,70271,13
55091,Pepin County,WI,48.4,5768,0
55093,Pierce County,WI,42.8,33941,1
55095,Polk County,WI,49.3,34771,10
55097,Portage County,WI,55.7,57314,2
55099,Price County,WI,56.5,10955,0
55101,Racine County,WI,55.8,151411,29
55103,Richland County,WI,57.2,13513,1
55105,Rock County,WI,65.2,125952,19
55107,Rusk County,WI,38.4,11295,4
55109,St. Croix County,WI,47.4,68499,12
55111,Sauk County,WI,61.2,49825,4
55113,Sawyer County,WI,56.1,13383,3
55115,Shawano County,WI,49.9,32167,2
55117,Sheboygan County,WI,57.7,90111,17
55119,Taylor County,WI,34.6,15593,6
55121,Trempealeau County,WI,63.9,22212,4
55123,Vernon County,WI,56.9,22811,1
55125,Vilas County,WI,61.4,18449,3
55127,Walworth County,WI,49.7,82832,7
55129,Washburn County,WI,62.4,12758,4
55131,Washington County,WI,54.5,106599,28
55133,Waukesha County,WI,65.8,318146,59
55135,Waupaca County,WI,49.6,40690,5
55137,Waushara County,WI,41.1,19983,1
55139,Winnebago County,WI,55.8,136902,9
55141,Wood County,WI,57.1,57247,12
56001,Albany County,WY,47.7,32627,6
56003,Big Horn County,WY,32.8,8895,3
56005,Campbell County,WY,25.3,33768,0
56007,Carbon County,WY,41.4,11438,1
56009,Converse County,WY,30.4,10448,1
56011,Crook County,WY,27.5,5711,1
56013,Fremont County,WY,51.7,29260,3
56015,Goshen County,WY,35.4,10619,0
56017,Hot Springs County,WY,44.4,3506,0
56019,Johnson County,WY,39.8,6618,0
56021,Laramie County,WY,47,76574,8
56023,Lincoln County,WY,36.3,14600,2
56025,Natrona County,WY,39.5,60737,4
56027,Niobrara County,WY,26.9,1943,0
56029,Park County,WY,43.4,23235,2
56031,Platte County,WY,36.7,6691,2
56033,Sheridan County,WY,47,24047,0
56035,Sublette County,WY,28.6,7662,0
56037,Sweetwater County,WY,36.8,31375,3
56039,Teton County,WY,82.1,19264,2
56041,Uinta County,WY,41.2,14474,1
56043,Washakie County,WY,37.8,6021,0
56045,Weston County,WY,32,5512,1
72001,Adjuntas Municipio,PR,55,14249,0
72003,Aguada Municipio,PR,53.1,30114,0
72005,Aguadilla Municipio,PR,53.2,41251,0
72007,Aguas Buenas Municipio,PR,55.7,20364,0
72009,Aibonito Municipio,PR,74.2,18143,0
72011,Anasco Municipio,PR,53.7,21469,0
72013,Arecibo Municipio,PR,79.7,67267,0
72015,Arroyo Municipio,PR,52.8,14147,0
72017,Barceloneta Municipio,PR,51.1,19472,0
72019,Barranquitas Municipio,PR,57.6,22753,0
72021,Bayamon Municipio,PR,62.4,138914,0
72023,Cabo Rojo Municipio,PR,55.7,38994,0
72025,Caguas Municipio,PR,58.1,102260,0
72027,Camuy Municipio,PR,55.8,25034,0
72029,Canovanas Municipio,PR,48.3,36663,0
72031,Carolina Municipio,PR,52.7,120625,0
72033,Catano Municipio,PR,48.6,18975,0
72035,Cayey Municipio,PR,62.3,34804,0
72037,Ceiba Municipio,PR,48.6,8949,0
72039,Ciales Municipio,PR,59.1,12973,0
72041,Cidra Municipio,PR,55.1,31437,0
72043,Coamo Municipio,PR,45.6,31461,0
72045,Comerio Municipio,PR,45.7,15304,0
72047,Corozal Municipio,PR,55,26502,0
72049,Culebra Municipio,PR,69.2,1407,0
72051,Dorado Municipio,PR,55.3,29660,0
72053,Fajardo Municipio,PR,51.1,24172,0
72054,Florida Municipio,PR,61,9288,0
72055,Guanica Municipio,PR,52.8,12624,0
72057,Guayama Municipio,PR,50.7,32388,0
72059,Guayanilla Municipio,PR,57.5,14463,0
72061,Guaynabo Municipio,PR,65.7,68713,0
72063,Gurabo Municipio,PR,47.8,38648,0
72065,Hatillo Municipio,PR,53.7,32185,0
72067,Hormigueros Municipio,PR,62.8,12735,0
72069,Humacao Municipio,PR,54.2,41569,0
72071,Isabela Municipio,PR,46.1,33174,0
72073,Jayuya Municipio,PR,62,11400,0
72075,Juana Diaz Municipio,PR,53.9,36667,0
72077,Juncos Municipio,PR,51.4,31313,0
72079,Lajas Municipio,PR,60,18063,0
72081,Lares Municipio,PR,69.4,19923,0
72083,Las Marias Municipio,PR,68.3,6505,0
72085,Las Piedras Municipio,PR,51.3,30370,0
72087,Loiza Municipio,PR,34.9,20150,0
72089,Luquillo Municipio,PR,42.4,14497,0
72091,Manati Municipio,PR,57.3,30600,0
72093,Maricao Municipio,PR,51.6,4456,0
72095,Maunabo Municipio,PR,53.8,8470,0
72097,Mayaguez Municipio,PR,59.9,58702,0
72099,Moca Municipio,PR,56.4,28634,0
72101,Morovis Municipio,PR,47.2,24895,0
72103,Naguabo Municipio,PR,38.6,21141,0
72105,Naranjito Municipio,PR,49.1,22444,0
72107,Orocovis Municipio,PR,59.8,16594,0
72109,Patillas Municipio,PR,45.9,13304,0
72111,Penuelas Municipio,PR,54.9,15797,0
72113,Ponce Municipio,PR,62,108231,0
72115,Quebradillas Municipio,PR,57.7,18808,0
72117,Rincon Municipio,PR,54.6,11207,0
72119,Rio Grande Municipio,PR,44.5,39413,0
72121,Sabana Grande Municipio,PR,67.3,17818,0
72123,Salinas Municipio,PR,53.9,22263,0
72125,San German Municipio,PR,56.9,24806,0
72127,San Juan Municipio,PR,51.3,261334,0
72129,San Lorenzo Municipio,PR,52.5,29535,0
72131,San Sebastian Municipio,PR,64.7,29157,0
72133,Santa Isabel Municipio,PR,49.8,17406,0
72135,Toa Alta Municipio,PR,47.5,59109,0
72137,Toa Baja Municipio,PR,52.5,60952,0
72139,Trujillo Alto Municipio,PR,39.2,52255,0
72141,Utuado Municipio,PR,52,22482,0
72143,Vega Alta Municipio,PR,44.4,29594,0
72145,Vega Baja Municipio,PR,57.1,41052,0
72147,Vieques Municipio,PR,67.4,6882,0
72149,Villalba Municipio,PR,75.3,17539,0
72151,Yabucoa Municipio,PR,49.6,26493,0
72153,Yauco Municipio,PR,59.8,27554,0
